;549
50896190;1
50904734;1
5090948;1
50915180;1
50918708;1
50928566;1
50928852;1
50938948;1
50940432;1
5094192;1
50947040;1
50947350;2
50950884;1
50953326;1
50956644;1
50959528;1
50964038;1
50974154;1
50975074;1
5097536;1
50981426;1
50985316;1
5098648;1
5099556;1
51009668;1
51018016;1
51018094;1
51020322;1
5102978;1
51032662;1
51034030;1
51034700;1
51035140;1
51042142;1
51045812;1
51047488;1
51069072;1
51069560;1
51070660;2
51095036;1
51095066;1
51106094;1
51114210;1
51119664;1
51122784;1
51123670;1
51127338;1
51129558;1
51132268;1
51142922;1
51144024;1
51154036;1
51175174;1
51177096;1
51177814;1
51178620;1
51190146;1
51194156;1
51195848;1
51196934;1
51198694;1
51199308;1
51206332;1
51218672;1
51225764;1
51255522;1
51285438;1
51288262;1
51288714;1
51303290;1
51305504;1
51331222;1
51335242;1
51342668;1
5134800;2
51351722;1
51353300;1
51369504;1
51369834;1
51387988;1
51404918;2
51412018;1
51422402;1
51426782;1
51437898;1
51445544;1
51459854;1
51463058;1
51472324;1
5147816;1
51508956;1
51510552;1
51518538;1
51519154;1
51534256;1
51535634;1
51550286;2
51557810;1
51561460;1
5156228;1
51568070;1
51582130;1
51582628;1
51584138;1
51584372;1
51602258;1
51614934;1
51616492;1
51616724;1
51620440;2
5162940;1
51630428;1
51630862;1
51655590;1
5165680;1
51659130;1
51662228;1
51666810;1
51676108;1
5168676;1
51698470;1
51701676;1
51703138;1
51711608;1
51713560;1
51718854;1
51720222;1
51728086;2
51730020;1
5175300;1
51767602;1
5176964;1
51770368;1
5178100;1
5179992;1
51813108;1
51814334;1
51838980;1
51839632;1
5185508;1
51859606;1
51864218;1
5188196;1
51903228;1
51910310;1
51920772;1
51940688;1
51941308;1
51942570;1
51944880;1
51955302;1
51963010;1
