;2415
2025-03-26 10:20:44.757571;2
2025-03-26 10:20:49.530671;1
2025-03-26 10:20:55.539668;1
2025-03-26 10:20:55.554431;1
2025-03-26 10:20:56.266945;1
2025-03-26 10:21:01.356085;2
2025-03-26 10:21:06.959604;41
2025-03-26 10:21:09.721106;2
2025-03-26 10:21:10.62962;1
2025-03-26 10:21:11.976864;9
2025-03-26 10:21:13.466055;1
2025-03-26 10:21:19.800496;3
2025-03-26 10:21:20.334433;1
2025-03-26 10:21:21.765324;4
2025-03-26 10:21:24.246264;4
2025-03-26 10:21:28.177783;1
2025-03-26 10:21:38.587524;1
2025-03-26 10:21:38.646832;3
2025-03-26 10:21:39.285312;1
2025-03-26 10:21:39.461277;2
2025-03-26 10:21:44.572819;1
2025-03-26 10:21:46.370951;1
2025-03-26 10:21:46.563501;1
2025-03-26 10:21:49.130706;1
2025-03-26 10:21:50.783096;1
2025-03-26 10:21:57.116673;3
2025-03-26 10:21:57.73879;1
2025-03-26 10:22:00.10725;5
2025-03-26 10:22:00.757255;1
2025-03-26 10:22:09.044821;1
2025-03-26 10:22:14.6101;4
2025-03-26 10:22:15.385991;1
2025-03-26 10:22:17.933019;1
2025-03-26 10:22:22.837339;1
2025-03-26 10:22:26.55673;1
2025-03-26 10:22:26.770096;1
2025-03-26 10:22:31.975218;1
2025-03-26 10:22:35.021472;1
2025-03-26 10:22:36.714145;1
2025-03-26 10:22:37.004551;1
2025-03-26 10:22:41.518762;1
2025-03-26 10:22:42.291559;20
2025-03-26 10:22:45.659902;2
2025-03-26 10:22:49.824519;2
2025-03-26 10:22:51.995501;1
2025-03-26 10:22:58.229778;1
2025-03-26 10:23:07.131473;1
2025-03-26 10:23:08.120712;1
2025-03-26 10:23:14.44933;2
2025-03-26 10:23:23.591263;1
2025-03-26 10:23:25.709119;1
2025-03-26 10:23:45.442551;1
2025-03-26 10:23:45.485076;1
2025-03-26 10:23:47.295948;1
2025-03-26 10:23:55.710945;1
2025-03-26 10:24:01.716515;2
2025-03-26 10:24:04.916793;2
2025-03-26 10:24:06.735635;1
2025-03-26 10:24:06.931212;1
2025-03-26 10:24:09.891106;1
2025-03-26 10:24:10.44163;1
2025-03-26 10:24:21.925621;1
2025-03-26 10:24:22.143089;1
2025-03-26 10:24:22.251149;1
2025-03-26 10:24:23.41761;1
2025-03-26 10:24:24.350842;1
2025-03-26 10:24:24.754495;2
2025-03-26 10:24:26.34462;5
2025-03-26 10:24:31.621273;1
2025-03-26 10:24:32.929039;2
2025-03-26 10:24:33.424927;2
2025-03-26 10:24:34.763823;2
2025-03-26 10:24:46.586142;1
2025-03-26 10:24:47.121399;6
2025-03-26 10:24:49.883683;1
2025-03-26 10:25:00.584868;1
2025-03-26 10:25:00.802255;1
2025-03-26 10:25:01.255334;3
2025-03-26 10:25:01.652879;4
2025-03-26 10:25:09.470503;1
